GS,2019-04-08 00:00:00,202.54,0.008519304828675817,2019-04-09 00:00:00,200.62,0.008688066992323797,-0.00956456685998316
GS,2019-09-13 00:00:00,219.9,0.007226011823556162,2019-09-16 00:00:00,217.22,0.007411840530337907,-0.0122539238397175
CRM,2021-11-02 00:00:00,302.95,0.003812510315233537,2021-11-03 00:00:00,302.89,0.003813265541945921,-0.00022322421474569795
PEP,2019-03-26 00:00:00,122.02,0.023492050483527295,2019-03-27 00:00:00,121.89,0.023545820001640825,-0.001450892234757951
PEP,2020-01-23 00:00:00,143.65,0.01695788374521406,2020-01-24 00:00:00,142.915,0.017118566980372948,-0.005353821446053646
PEP,2020-02-12 00:00:00,146.08,0.01638828039430449,2020-02-13 00:00:00,146.47,0.016296852597801597,0.002446021816866693
PEP,2020-02-13 00:00:00,146.47,0.016296852597801597,2020-02-14 00:00:00,146.99,0.016191577658344104,0.003328405610322066
PEP,2020-02-14 00:00:00,146.99,0.016191577658344104,2020-02-18 00:00:00,145.6,0.01649038461538462,-0.009678767006420452
PEP,2020-11-11 00:00:00,143.9,0.01687977762334955,2020-11-12 00:00:00,143.84,0.01691115127919911,-0.0006517785191283114
PEP,2021-08-16 00:00:00,158.05,0.013995571021828536,2021-08-17 00:00:00,157.9,0.01403103229892337,-0.001126394200068167
LIN,2019-04-08 00:00:00,184.84,0.010243994806318978,2019-04-09 00:00:00,182.9,0.010448332422088574,-0.010607510967476894
LIN,2019-06-12 00:00:00,201.69,0.00858991521642124,2019-06-13 00:00:00,202.74,0.008510900660945052,0.005121221598109183
LIN,2019-06-13 00:00:00,202.74,0.008510900660945052,2019-06-14 00:00:00,202.71,0.008512160228898426,-0.00023193775717589952
LIN,2020-11-09 00:00:00,257.65,0.005270716087715894,2020-11-10 00:00:00,262.04,0.005088917722485117,0.016998410115233252
LIN,2020-11-10 00:00:00,262.04,0.005088917722485117,2020-11-11 00:00:00,259.62,0.005190278098759726,-0.009274458845295753
LIN,2021-03-16 00:00:00,270.79,0.004769378485173012,2021-03-17 00:00:00,269.55,0.0048043034687442025,-0.0046145488457989756
