AFL,2019-09-06 00:00:00,51.57,0.13159782819468685,2019-09-09 00:00:00,51.08,0.13409357870007832,-0.014653701898289104
AFL,2022-02-09 00:00:00,66.04,0.08023924894003634,2022-02-10 00:00:00,65.55,0.08142639206712435,-0.009867741384118266
RYAAY,2019-09-30 00:00:00,66.38,0.07940644772521845,2019-10-01 00:00:00,66.36,0.07943037974683544,-0.0026941372020496232
SLMBP,2020-12-17 00:00:00,52.0,0.1294326923076923,2020-12-18 00:00:00,52.5,0.12693333333333331,0.004685268737672525
SLMBP,2020-12-18 00:00:00,52.5,0.12693333333333331,2020-12-21 00:00:00,52.5,0.12693333333333331,-0.004835555555555564
SLMBP,2020-12-21 00:00:00,52.5,0.12693333333333331,2020-12-22 00:00:00,51.35,0.13270691333982473,-0.026850290412822022
SLMBP,2021-04-14 00:00:00,57.5,0.10585217391304348,2021-04-15 00:00:00,57.39,0.10623802056107337,-0.005601568599549815
GFI,2019-09-13 00:00:00,4.53,17.055739514348787,2019-09-16 00:00:00,4.62,16.397727272727273,-7.365003705756305
GFI,2021-11-17 00:00:00,10.98,2.902959927140255,2021-11-18 00:00:00,10.83,2.983887349953832,-0.549803941447549
FE,2020-01-24 00:00:00,50.47,0.13737864077669903,2020-01-27 00:00:00,50.26,0.13850974930362117,-0.009627271449976606
FE,2020-08-21 00:00:00,28.11,0.4428850942725009,2020-08-24 00:00:00,28.31,0.4366654892264218,-0.024174691693309245
FE,2020-10-22 00:00:00,33.03,0.3207538601271571,2020-10-23 00:00:00,33.3,0.3156306306306307,-0.011092476256669337
FE,2020-10-23 00:00:00,33.3,0.3156306306306307,2020-10-26 00:00:00,33.32,0.31523109243697484,-0.01834419588791593
FE,2020-10-26 00:00:00,33.32,0.31523109243697484,2020-10-27 00:00:00,33.39,0.3138364779874214,-0.01677873860817516
FE,2020-10-27 00:00:00,33.39,0.3138364779874214,2020-10-28 00:00:00,31.76,0.34691435768261963,-0.0686058950485188
TWLO,2020-01-13 00:00:00,120.34,0.024139936845604122,2020-01-14 00:00:00,119.02,0.02470173080154596,-0.011374785338600302
TWLO,2020-04-17 00:00:00,107.88,0.030042639970337414,2020-04-20 00:00:00,108.37,0.029777613730737288,0.003987576439552584
TWLO,2020-04-20 00:00:00,108.37,0.029777613730737288,2020-04-21 00:00:00,105.0,0.03173333333333333,-0.03166476835899311
F,2022-01-28 00:00:00,19.54,0.916555783009212,2022-01-31 00:00:00,20.3,0.8493103448275862,-0.0514772839220469
ETSY,2021-06-28 00:00:00,198.41,0.00889068091326042,2021-06-29 00:00:00,202.53,0.008519725472769466,0.020677332763539995
ETSY,2021-06-29 00:00:00,202.53,0.008519725472769466,2021-06-30 00:00:00,205.84,0.008246696463272444,0.01626047290803319
ETSY,2021-06-30 00:00:00,205.84,0.008246696463272444,2021-07-01 00:00:00,199.51,0.00878903313117137,-0.030834802417384562
ETSY,2022-01-20 00:00:00,159.29,0.01377675936970306,2022-01-21 00:00:00,148.85,0.015777628485052066,-0.06572637571633337
ETSY,2022-01-21 00:00:00,148.85,0.015777628485052066,2022-01-24 00:00:00,154.06,0.014744255484876023,0.0347966282568363
IMO,2021-03-11 00:00:00,25.55,0.536027397260274,2021-03-12 00:00:00,25.84,0.5240518575851394,-0.03014008825226666
IMO,2021-03-12 00:00:00,25.84,0.5240518575851394,2021-03-15 00:00:00,25.37,0.5436933385888845,-0.059510263009830575
IMO,2021-10-01 00:00:00,32.51,0.33105198400492164,2021-10-04 00:00:00,33.09,0.31964339679661524,-0.0021745733866973664
IMO,2021-10-04 00:00:00,33.09,0.31964339679661524,2021-10-05 00:00:00,33.2,0.3175301204819277,-0.015931505508568786
IMO,2021-10-05 00:00:00,33.2,0.3175301204819277,2021-10-06 00:00:00,32.64,0.3284466911764706,-0.03632460276079525
GNRC,2021-05-28 00:00:00,328.72,0.0032367972742759796,2021-06-01 00:00:00,321.75,0.003372183372183372,-0.021223561026546788
GNRC,2021-06-22 00:00:00,396.77,0.0022229503238652116,2021-06-23 00:00:00,406.12,0.002120063035555993,0.023554343792727826
GNRC,2021-06-23 00:00:00,406.12,0.002120063035555993,2021-06-24 00:00:00,392.62,0.0022642758901737048,-0.0332522021543527
GNRC,2021-08-30 00:00:00,442.7,0.001778857013779083,2021-08-31 00:00:00,436.98,0.0018261705341205546,-0.012928857076006045
NGG,2020-01-24 00:00:00,66.29,0.07961985216473073,2020-01-27 00:00:00,65.46,0.08164527956003667,-0.014953464047741342
IHG,2020-08-13 00:00:00,54.77,0.11662406426876026,2020-08-14 00:00:00,53.75,0.12111627906976744,-0.022964037672786795
IFF,2020-02-26 00:00:00,123.44,0.022966623460790668,2020-02-27 00:00:00,122.23,0.023423054896506586,-0.01017814062181865
IFF,2020-02-27 00:00:00,122.23,0.023423054896506586,2020-02-28 00:00:00,119.78,0.02436967774252797,-0.020435185573419303
IFF,2020-02-28 00:00:00,119.78,0.02436967774252797,2020-03-02 00:00:00,122.56,0.02327431462140992,0.02281145439669453
NDAQ,2022-01-26 00:00:00,169.5,0.012162241887905606,2022-01-27 00:00:00,172.31,0.011781092217514945,0.01643691248315393
PHG,2021-07-09 00:00:00,46.35,0.16288025889967636,2021-07-12 00:00:00,46.68,0.16060411311053985,0.00014057449816148626
SWKS,2019-12-16 00:00:00,113.16,0.027310887239307177,2019-12-17 00:00:00,113.1,0.02735632183908046,-0.0010133192742876537
UHAL,2019-11-19 00:00:00,363.23,0.002649836191944498,2019-11-20 00:00:00,364.01,0.0026345430070602457,0.0021328514186630385
UHAL,2021-07-01 00:00:00,591.73,0.0009936964493941494,2021-07-02 00:00:00,603.1,0.000957552644669209,0.01921154707536533
UHAL,2021-07-02 00:00:00,603.1,0.000957552644669209,2021-07-06 00:00:00,584.02,0.001024793671449608,-0.0316398314480454
PEP,2020-02-13 00:00:00,146.47,0.016296852597801597,2020-02-14 00:00:00,146.99,0.016191577658344104,0.003328405610322066
PEP,2020-02-14 00:00:00,146.99,0.016191577658344104,2020-02-18 00:00:00,145.6,0.01649038461538462,-0.009678767006420452
EXAS,2021-05-07 00:00:00,104.5,0.032019138755980864,2021-05-10 00:00:00,98.84,0.03580028328611898,-0.054811669110450746
EXAS,2021-05-10 00:00:00,98.84,0.03580028328611898,2021-05-11 00:00:00,98.0,0.03642857142857143,-0.009229348995494718
EXAS,2021-05-11 00:00:00,98.0,0.03642857142857143,2021-05-12 00:00:00,96.11,0.037873270211216316,-0.020043896343263215
EXAS,2021-05-12 00:00:00,96.11,0.037873270211216316,2021-05-13 00:00:00,93.66,0.0398729446935725,-0.026300553687491363
EXAS,2021-05-13 00:00:00,93.66,0.0398729446935725,2021-05-14 00:00:00,96.74,0.03737337192474675,0.03206015036709037
TECK,2019-08-06 00:00:00,17.69,1.1182589033352175,2019-08-07 00:00:00,17.61,1.1285065303804658,-0.13152998494718401
TECK,2019-08-07 00:00:00,17.61,1.1285065303804658,2019-08-08 00:00:00,17.95,1.086267409470752,-0.10646075751568543
TECK,2021-03-24 00:00:00,18.48,1.0248106060606061,2021-03-25 00:00:00,18.03,1.0765945646145314,-0.1380630503612086
TECK,2021-03-25 00:00:00,18.03,1.0765945646145314,2021-03-26 00:00:00,19.05,0.9643832020997376,-0.05662660935741916
VRSK,2019-09-06 00:00:00,164.58,0.012908615870701176,2019-09-09 00:00:00,160.2,0.013632958801498129,-0.026774465759340418
VRSK,2019-11-21 00:00:00,144.45,0.016767047421253033,2019-11-22 00:00:00,145.98,0.01642348266885875,0.010362128555970173
